FID,Shape ,loc_id,parent_id,level,loc_name,loc_nm_sh,spr_reg_id,region_id,ihme_lc_id,GAUL_CODE
265,Polygon,4859,163,4,Madhya Pradesh,Madhya Pradesh,158,159,IND_4859,-1
266,Polygon,4860,163,4,Mah?r?shtra,Maharashtra,158,159,IND_4860,-1
267,Polygon,4861,163,4,Manipur,Manipur,158,159,IND_4861,-1
268,Polygon,4862,163,4,Megh?laya,Meghalaya,158,159,IND_4862,-1
269,Polygon,4863,163,4,Mizoram,Mizoram,158,159,IND_4863,-1
270,Polygon,4864,163,4,N?g?land,Nagaland,158,159,IND_4864,-1
271,Polygon,4865,163,4,Orissa,Orissa,158,159,IND_4865,-1
272,Polygon,4867,163,4,Punjab,Punjab,158,159,IND_4867,-1
273,Polygon,4868,163,4,R?jasth?n,Rajasthan,158,159,IND_4868,-1
274,Polygon,4869,163,4,Sikkim,Sikkim,158,159,IND_4869,-1
275,Polygon,4870,163,4,Tamil N?du,Tamil Nadu,158,159,IND_4870,-1
276,Polygon,4872,163,4,Tripura,Tripura,158,159,IND_4872,-1
277,Polygon,4873,163,4,Uttar Pradesh,Uttar Pradesh,158,159,IND_4873,-1
278,Polygon,4874,163,4,Uttarakhand,Uttarakhand,158,159,IND_4874,-1
279,Polygon,4875,163,4,West Bengal,W Bengal,158,159,IND_4875,-1
280,Polygon,4871,163,4,Telangana,Telangana,158,159,IND_4871,-1
281,Polygon,4841,163,4,Andhra Pradesh,Andhra Pradesh,158,159,IND_4841,-1
282,Polygon,44538,163,4,The Six Minor Territories,6 Minor Terr,158,159,IND_44538,-1
283,Polygon,482,196,4,Eastern Cape,E Cape,166,192,ZAF_482,77310
284,Polygon,483,196,4,Free State,Free State,166,192,ZAF_483,2707
285,Polygon,484,196,4,Gauteng,Gauteng,166,192,ZAF_484,2708
286,Polygon,485,196,4,KwaZulu-Natal,Kwazulu-Natal,166,192,ZAF_485,77311
287,Polygon,487,196,4,Mpumalanga,Mpumalanga,166,192,ZAF_487,77313
288,Polygon,488,196,4,North-West,NW,166,192,ZAF_488,77314
289,Polygon,489,196,4,Northern Cape,N Cape,166,192,ZAF_489,77315
290,Polygon,486,196,4,Limpopo,Limpopo,166,192,ZAF_486,77312
291,Polygon,490,196,4,Western Cape,W Cape,166,192,ZAF_490,2714
292,Polygon,4643,130,4,Aguascalientes,Aguascalientes,103,124,MEX_4643,2028
293,Polygon,4644,130,4,Baja California,Baja CA,103,124,MEX_4644,2029
294,Polygon,4645,130,4,Baja California Sur,Baja CA Sur,103,124,MEX_4645,2030
295,Polygon,4646,130,4,Campeche,Campeche,103,124,MEX_4646,2031
296,Polygon,4649,130,4,Chiapas,Chiapas,103,124,MEX_4649,2032
297,Polygon,4650,130,4,Chihuahua,Chihuahua,103,124,MEX_4650,2033
298,Polygon,4647,130,4,Coahuila,Coahuila,103,124,MEX_4647,2034
299,Polygon,4648,130,4,Colima,Colima,103,124,MEX_4648,2035
300,Polygon,4651,130,4,Distrito Federal,Distrito Federal,103,124,MEX_4651,671
301,Polygon,4652,130,4,Durango,Durango,103,124,MEX_4652,2036
302,Polygon,4653,130,4,Guanajuato,Guanajuato,103,124,MEX_4653,2037
303,Polygon,4654,130,4,Guerrero,Guerrero,103,124,MEX_4654,2038
304,Polygon,4655,130,4,Hidalgo,Hidalgo,103,124,MEX_4655,2039
305,Polygon,4656,130,4,Jalisco,Jalisco,103,124,MEX_4656,2040
306,Polygon,4657,130,4,México,Mexico,103,124,MEX_4657,2041
307,Polygon,4658,130,4,Michoacán de Ocampo,Michoacan,103,124,MEX_4658,2042
308,Polygon,4659,130,4,Morelos,Morelos,103,124,MEX_4659,2043
309,Polygon,4660,130,4,Nayarit,Nayarit,103,124,MEX_4660,2044
310,Polygon,4661,130,4,Nuevo León,Nuevo Leon,103,124,MEX_4661,2045
311,Polygon,4662,130,4,Oaxaca,Oaxaca,103,124,MEX_4662,2046
312,Polygon,4663,130,4,Puebla,Puebla,103,124,MEX_4663,2047
313,Polygon,4664,130,4,Querétaro,Queretaro,103,124,MEX_4664,2048
314,Polygon,4665,130,4,Quintana Roo,Quintana Roo,103,124,MEX_4665,2049
315,Polygon,4666,130,4,San Luis Potosí,San Luis Potosi,103,124,MEX_4666,2050
316,Polygon,4667,130,4,Sinaloa,Sinaloa,103,124,MEX_4667,2051
317,Polygon,4668,130,4,Sonora,Sonora,103,124,MEX_4668,2052
318,Polygon,4669,130,4,Tabasco,Tabasco,103,124,MEX_4669,2053
319,Polygon,4670,130,4,Tamaulipas,Tamaulipas,103,124,MEX_4670,2054
320,Polygon,4671,130,4,Tlaxcala,Tlaxcala,103,124,MEX_4671,2055
321,Polygon,4672,130,4,Veracruz de Ignacio de la Llave,Veracruz,103,124,MEX_4672,2056
322,Polygon,4673,130,4,Yucatán,Yucatan,103,124,MEX_4673,2057
323,Polygon,4674,130,4,Zacatecas,Zacatecas,103,124,MEX_4674,2058
324,Polygon,523,102,4,Alabama,Alabama,64,100,USA_523,3214
325,Polygon,524,102,4,Alaska,Alaska,64,100,USA_524,3215
326,Polygon,525,102,4,Arizona,Arizona,64,100,USA_525,3216
327,Polygon,526,102,4,Arkansas,Arkansas,64,100,USA_526,3217
328,Polygon,527,102,4,California,California,64,100,USA_527,3218
329,Polygon,528,102,4,Colorado,Colorado,64,100,USA_528,3219
330,Polygon,529,102,4,Connecticut,Connecticut,64,100,USA_529,3220
331,Polygon,530,102,4,Delaware,Delaware,64,100,USA_530,3221
332,Polygon,531,102,4,District of Columbia,DC,64,100,USA_531,3222
333,Polygon,532,102,4,Florida,Florida,64,100,USA_532,3223
334,Polygon,533,102,4,Georgia,Georgia,64,100,USA_533,3224
335,Polygon,534,102,4,Hawaii,Hawaii,64,100,USA_534,3225
336,Polygon,535,102,4,Idaho,Idaho,64,100,USA_535,3226
337,Polygon,536,102,4,Illinois,Illinois,64,100,USA_536,3227
338,Polygon,537,102,4,Indiana,Indiana,64,100,USA_537,3228
339,Polygon,538,102,4,Iowa,Iowa,64,100,USA_538,3229
340,Polygon,539,102,4,Kansas,Kansas,64,100,USA_539,3230
341,Polygon,540,102,4,Kentucky,Kentucky,64,100,USA_540,3231
342,Polygon,541,102,4,Louisiana,Louisiana,64,100,USA_541,3232
343,Polygon,542,102,4,Maine,Maine,64,100,USA_542,3233
344,Polygon,543,102,4,Maryland,Maryland,64,100,USA_543,3234
345,Polygon,544,102,4,Massachusetts,Massachusetts,64,100,USA_544,3235
346,Polygon,545,102,4,Michigan,Michigan,64,100,USA_545,3236
347,Polygon,546,102,4,Minnesota,Minnesota,64,100,USA_546,3237
348,Polygon,547,102,4,Mississippi,Mississippi,64,100,USA_547,3238
349,Polygon,548,102,4,Missouri,Missouri,64,100,USA_548,3239
350,Polygon,549,102,4,Montana,Montana,64,100,USA_549,3240
351,Polygon,550,102,4,Nebraska,Nebraska,64,100,USA_550,3241
352,Polygon,551,102,4,Nevada,Nevada,64,100,USA_551,3242
353,Polygon,552,102,4,New Hampshire,New Hampshire,64,100,USA_552,3243
354,Polygon,553,102,4,New Jersey,New Jersey,64,100,USA_553,3244
355,Polygon,554,102,4,New Mexico,New Mexico,64,100,USA_554,3245
356,Polygon,555,102,4,New York,New York,64,100,USA_555,3246
357,Polygon,556,102,4,North Carolina,N Carolina,64,100,USA_556,3247
358,Polygon,557,102,4,North Dakota,N Dakota,64,100,USA_557,3248
359,Polygon,558,102,4,Ohio,Ohio,64,100,USA_558,3249
360,Polygon,559,102,4,Oklahoma,Oklahoma,64,100,USA_559,3250
361,Polygon,560,102,4,Oregon,Oregon,64,100,USA_560,3251
362,Polygon,561,102,4,Pennsylvania,Pennsylvania,64,100,USA_561,3252
363,Polygon,562,102,4,Rhode Island,Rhode Island,64,100,USA_562,3253
364,Polygon,563,102,4,South Carolina,S Carolina,64,100,USA_563,3254
365,Polygon,564,102,4,South Dakota,S Dakota,64,100,USA_564,3255
366,Polygon,565,102,4,Tennessee,Tennessee,64,100,USA_565,3256
367,Polygon,566,102,4,Texas,Texas,64,100,USA_566,3257
368,Polygon,567,102,4,Utah,Utah,64,100,USA_567,3258
369,Polygon,568,102,4,Vermont,Vermont,64,100,USA_568,3259
370,Polygon,569,102,4,Virginia,Virginia,64,100,USA_569,3260
371,Polygon,570,102,4,Washington,Washington,64,100,USA_570,3261
372,Polygon,571,102,4,West Virginia,W Virginia,64,100,USA_571,3262
373,Polygon,572,102,4,Wisconsin,Wisconsin,64,100,USA_572,3263
374,Polygon,573,102,4,Wyoming,Wyoming,64,100,USA_573,3264
375,Polygon,4750,135,4,Acre,Acre,103,134,BRA_4750,3182
376,Polygon,4751,135,4,Alagoas,Alagoas,103,134,BRA_4751,665
377,Polygon,4753,135,4,Amapá,Amapa,103,134,BRA_4753,668
378,Polygon,4752,135,4,Amazonas,Amazonas,103,134,BRA_4752,666
379,Polygon,4754,135,4,Bahia,Bahia,103,134,BRA_4754,667
380,Polygon,4755,135,4,Ceará,Ceara,103,134,BRA_4755,669
381,Polygon,4651,130,4,Distrito Federal,Distrito Federal,103,124,MEX_4651,671
382,Polygon,4757,135,4,Espírito Santo,Espirito Santo,103,134,BRA_4757,672
383,Polygon,4758,135,4,Goiás,Goias,103,134,BRA_4758,673
384,Polygon,4759,135,4,Maranhão,Maranhao,103,134,BRA_4759,674
385,Polygon,4762,135,4,Mato Grosso,Mato Grosso,103,134,BRA_4762,675
386,Polygon,4761,135,4,Mato Grosso do Sul,Mato Grosso do Sul,103,134,BRA_4761,676
387,Polygon,4760,135,4,Minas Gerais,Minas Gerais,103,134,BRA_4760,677
388,Polygon,4763,135,4,Pará,Para,103,134,BRA_4763,678
389,Polygon,4764,135,4,Paraíba,Paraiba,103,134,BRA_4764,679
390,Polygon,4765,135,4,Paraná,Parana,103,134,BRA_4765,680
391,Polygon,4766,135,4,Pernambuco,Pernambuco,103,134,BRA_4766,681
392,Polygon,4767,135,4,Piaui,Piaui,103,134,BRA_4767,682
393,Polygon,4768,135,4,Rio de Janeiro,Rio de Janeiro,103,134,BRA_4768,683
394,Polygon,4769,135,4,Rio Grande do Norte,Rio Grande do Norte,103,134,BRA_4769,684
395,Polygon,4772,135,4,Rio Grande do Sul,Rio Grande do Sul,103,134,BRA_4772,685
396,Polygon,4770,135,4,Rondônia,Rondonia,103,134,BRA_4770,686
397,Polygon,4771,135,4,Roraima,Roraima,103,134,BRA_4771,687
398,Polygon,4773,135,4,Santa Catarina,Santa Catarina,103,134,BRA_4773,688
399,Polygon,4775,135,4,São Paulo,Sao Paulo,103,134,BRA_4775,689
400,Polygon,4774,135,4,Sergipe,Sergipe,103,134,BRA_4774,690
401,Polygon,4776,135,4,Tocantins,Tocantins,103,134,BRA_4776,691
402,Polygon,35446,67,4,Aichi,Aichi,64,65,JPN_35446,1672
403,Polygon,35428,67,4,Akita,Akita,64,65,JPN_35428,1652
404,Polygon,35425,67,4,Aomori,Aomori,64,65,JPN_35425,1653
405,Polygon,35461,67,4,Ehime,Ehime,64,65,JPN_35461,1654
406,Polygon,35441,67,4,Fukui,Fukui,64,65,JPN_35441,1655
407,Polygon,35463,67,4,Fukuoka,Fukuoka,64,65,JPN_35463,1656
408,Polygon,35430,67,4,Fukushima,Fukushima,64,65,JPN_35430,1657
409,Polygon,35444,67,4,Gifu,Gifu,64,65,JPN_35444,1658
410,Polygon,35433,67,4,Gunma,Gunma,64,65,JPN_35433,1659
411,Polygon,35457,67,4,Hiroshima,Hiroshima,64,65,JPN_35457,1660
412,Polygon,35424,67,4,Hokkaid?,Hokkaido,64,65,JPN_35424,1661
413,Polygon,35451,67,4,Hy?go,Hyogo,64,65,JPN_35451,1677
414,Polygon,35431,67,4,Ibaraki,Ibaraki,64,65,JPN_35431,1663
415,Polygon,35440,67,4,Ishikawa,Ishikawa,64,65,JPN_35440,1664
416,Polygon,35426,67,4,Iwate,Iwate,64,65,JPN_35426,1665
417,Polygon,35460,67,4,Kagawa,Kagawa,64,65,JPN_35460,1666
418,Polygon,35469,67,4,Kagoshima,Kagoshima,64,65,JPN_35469,1667
419,Polygon,35437,67,4,Kanagawa,Kanagawa,64,65,JPN_35437,1668
420,Polygon,35462,67,4,K?chi,Kochi,64,65,JPN_35462,1669
421,Polygon,35466,67,4,Kumamoto,Kumamoto,64,65,JPN_35466,1670
422,Polygon,35449,67,4,Ky?to,Kyoto,64,65,JPN_35449,1682
423,Polygon,35447,67,4,Mie,Mie,64,65,JPN_35447,1685
424,Polygon,35427,67,4,Miyagi,Miyagi,64,65,JPN_35427,1673
425,Polygon,35468,67,4,Miyazaki,Miyazaki,64,65,JPN_35468,1674
426,Polygon,35443,67,4,Nagano,Nagano,64,65,JPN_35443,1675
427,Polygon,35465,67,4,Nagasaki,Nagasaki,64,65,JPN_35465,1676
428,Polygon,35452,67,4,Nara,Nara,64,65,JPN_35452,1694
429,Polygon,35438,67,4,Niagata,Niagata,64,65,JPN_35438,1678
430,Polygon,35467,67,4,Ôita,Oita,64,65,JPN_35467,1679
431,Polygon,35456,67,4,Okayama,Okayama,64,65,JPN_35456,1680
432,Polygon,35470,67,4,Okinawa,Okinawa,64,65,JPN_35470,1681
433,Polygon,35450,67,4,?saka,Osaka,64,65,JPN_35450,1662
434,Polygon,35464,67,4,Saga,Saga,64,65,JPN_35464,1683
435,Polygon,35434,67,4,Saitama,Saitama,64,65,JPN_35434,1684
436,Polygon,35448,67,4,Shiga,Shiga,64,65,JPN_35448,1671
437,Polygon,35455,67,4,Shimane,Shimane,64,65,JPN_35455,1687
438,Polygon,35455,67,4,Shimane,Shimane,64,65,JPN_35455,1687
439,Polygon,35432,67,4,Tochigi,Tochigi,64,65,JPN_35432,1688
440,Polygon,35459,67,4,Tokushima,Tokushima,64,65,JPN_35459,1689
441,Polygon,35436,67,4,T?ky?,Tokyo,64,65,JPN_35436,1690
442,Polygon,35454,67,4,Tottori,Tottori,64,65,JPN_35454,1686
443,Polygon,35439,67,4,Toyama,Toyama,64,65,JPN_35439,1692
444,Polygon,35435,67,4,Chiba,Chiba,64,65,JPN_35435,1693
445,Polygon,35453,67,4,Wakayama,Wakayama,64,65,JPN_35453,1691
446,Polygon,35429,67,4,Yamagata,Yamagata,64,65,JPN_35429,1695
447,Polygon,35458,67,4,Yamaguchi,Yamaguchi,64,65,JPN_35458,1696
448,Polygon,35442,67,4,Yamanashi,Yamanashi,64,65,JPN_35442,1697
449,Polygon,491,6,4,Anhui,Anhui,4,5,CHN_491,898
450,Polygon,492,6,4,Beijing,Beijing,4,5,CHN_492,899
451,Polygon,493,6,4,Chongqing,Chongqing,4,5,CHN_493,900
452,Polygon,494,6,4,Fujian,Fujian,4,5,CHN_494,901
453,Polygon,495,6,4,Gansu,Gansu,4,5,CHN_495,902
454,Polygon,496,6,4,Guangdong,Guangdong,4,5,CHN_496,903
455,Polygon,497,6,4,Guangxi,Guangxi,4,5,CHN_497,904
456,Polygon,498,6,4,Guizhou,Guizhou,4,5,CHN_498,905
457,Polygon,499,6,4,Hainan,Hainan,4,5,CHN_499,906
458,Polygon,500,6,4,Hebei,Hebei,4,5,CHN_500,907
459,Polygon,501,6,4,Heilongjiang,Heilongjiang,4,5,CHN_501,908
460,Polygon,502,6,4,Henan,Henan,4,5,CHN_502,909
461,Polygon,503,6,4,Hubei,Hubei,4,5,CHN_503,911
462,Polygon,504,6,4,Hunan,Hunan,4,5,CHN_504,912
463,Polygon,506,6,4,Jiangsu,Jiangsu,4,5,CHN_506,913
464,Polygon,507,6,4,Jiangxi,Jiangxi,4,5,CHN_507,914
465,Polygon,508,6,4,Jilin,Jilin,4,5,CHN_508,915
466,Polygon,509,6,4,Liaoning,Liaoning,4,5,CHN_509,916
467,Polygon,505,6,4,Inner Mongolia,Inner Mongolia,4,5,CHN_505,917
468,Polygon,510,6,4,Ningxia,Ningxia,4,5,CHN_510,918
469,Polygon,511,6,4,Qinghai,Qinghai,4,5,CHN_511,919
470,Polygon,512,6,4,Shaanxi,Shaanxi,4,5,CHN_512,920
471,Polygon,513,6,4,Shandong,Shandong,4,5,CHN_513,921
472,Polygon,514,6,4,Shanghai,Shanghai,4,5,CHN_514,922
473,Polygon,515,6,4,Shanxi,Shanxi,4,5,CHN_515,923
474,Polygon,516,6,4,Sichuan,Sichuan,4,5,CHN_516,924
475,Polygon,517,6,4,Tianjin,Tianjin,4,5,CHN_517,926
476,Polygon,519,6,4,Xinjiang,Xinjiang,4,5,CHN_519,927
477,Polygon,518,6,4,Tibet,Tibet,4,5,CHN_518,928
478,Polygon,520,6,4,Yunnan,Yunnan,4,5,CHN_520,929
479,Polygon,521,6,4,Zhejiang,Zhejiang,4,5,CHN_521,930
480,Polygon,44551,152,4,'Asir,'Asir,137,138,SAU_44551,2622
481,Polygon,44547,152,4,Bahah,Bahah,137,138,SAU_44547,2623
482,Polygon,44553,152,4,Eastern Province,E Province,137,138,SAU_44553,2624
483,Polygon,44541,152,4,Ha'il,Ha'il,137,138,SAU_44541,2625
484,Polygon,44549,152,4,Jawf,Jawf,137,138,SAU_44549,2626
485,Polygon,44550,152,4,Jizan,Jizan,137,138,SAU_44550,2627
486,Polygon,44545,152,4,Madinah,Madinah,137,138,SAU_44545,2628
487,Polygon,44546,152,4,Makkah,Makkah,137,138,SAU_44546,2629
488,Polygon,44552,152,4,Najran,Najran,137,138,SAU_44552,2630
489,Polygon,44548,152,4,Northern Borders,N Borders,137,138,SAU_44548,2631
490,Polygon,44542,152,4,Qassim,Qassim,137,138,SAU_44542,2632
491,Polygon,44543,152,4,Riyadh,Riyadh,137,138,SAU_44543,2633
492,Polygon,44544,152,4,Tabuk,Tabuk,137,138,SAU_44544,2634
493,Polygon,4940,93,4,Sweden except Stockholm,Sweden w/o Stockholm,64,73,SWE_4940,2786
494,Polygon,4944,93,4,Stockholm,Stockholm,64,73,SWE_4944,2800
495,Polygon,4749,95,4,England,England,64,73,GBR_4749,-1
496,Polygon,433,95,4,Northern Ireland,N Ireland,64,73,GBR_433,3183
497,Polygon,434,95,4,Scotland,Scotland,64,73,GBR_434,3184
498,Polygon,4636,95,4,Wales,Wales,64,73,GBR_4636,3186
499,Polygon,4618,4749,5,North East England,NE England,64,73,GBR_4618,-1
500,Polygon,4619,4749,5,North West England,NW England,64,73,GBR_4619,-1
501,Polygon,4620,4749,5,Yorkshire and the Humber,Yorkshire & Humber,64,73,GBR_4620,-1
502,Polygon,4621,4749,5,East Midlands,E Midlands,64,73,GBR_4621,-1
503,Polygon,4622,4749,5,West Midlands,W Midlands,64,73,GBR_4622,-1
504,Polygon,4623,4749,5,East of England,E England,64,73,GBR_4623,-1
505,Polygon,4624,4749,5,Greater London,Greater London,64,73,GBR_4624,-1
506,Polygon,4625,4749,5,South East England,SE England,64,73,GBR_4625,-1
507,Polygon,4626,4749,5,South West England,SW England,64,73,GBR_4626,-1
508,Polygon,-1,0,0, , ,0,0, ,0
509,Polygon,-1,0,0, , ,0,0, ,0
510,Polygon,-1,0,0, , ,0,0, ,0
511,Polygon,-1,0,0, , ,0,0, ,0
