month,l,m,s,sd,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3,age_cat_1,sex
0,1,49.884201,.037950002,1.8931,44.200001,46.099998,48,49.900002,51.799999,53.700001,55.599998,0-2,1
0,1,49.147701,.037900001,1.8627,43.599998,45.400002,47.299999,49.099998,51,52.900002,54.700001,0-2,0
1,1,53.687199,.036400001,1.9542,47.799999,49.799999,51.700001,53.700001,55.599998,57.599998,59.5,0-2,0
1,1,54.7244,.035569999,1.9464999,48.900002,50.799999,52.799999,54.700001,56.700001,58.599998,60.599998,0-2,1
2,1,58.4249,.03424,2.0005,52.400002,54.400002,56.400002,58.400002,60.400002,62.400002,64.400002,0-2,1
2,1,57.067299,.03568,2.0362,51,53,55,57.099998,59.099998,61.099998,63.200001,0-2,0
3,1,59.802898,.0352,2.1050999,53.5,55.599998,57.700001,59.799999,61.900002,64,66.099998,0-2,0
3,1,61.429199,.03328,2.0444,55.299999,57.299999,59.400002,61.400002,63.5,65.5,67.599998,0-2,1
4,1,62.089901,.03486,2.1645,55.599998,57.799999,59.900002,62.099998,64.300003,66.400002,68.599998,0-2,0
4,1,63.886002,.032570001,2.0808001,57.599998,59.700001,61.799999,63.900002,66,68,70.099998,0-2,1
5,1,64.030098,.034630001,2.2174001,57.400002,59.599998,61.799999,64,66.199997,68.5,70.699997,0-2,0
5,1,65.902603,.03204,2.1115,59.599998,61.700001,63.799999,65.900002,68,70.099998,72.199997,0-2,1
6,1,65.731102,.034480002,2.2664001,58.900002,61.200001,63.5,65.699997,68,70.300003,72.5,0-2,0
6,1,67.623596,.031649999,2.1403,61.200001,63.299999,65.5,67.599998,69.800003,71.900002,74,0-2,1
7,1,69.164497,.03139,2.1710999,62.700001,64.800003,67,69.199997,71.300003,73.5,75.699997,0-2,1
7,1,67.2873,.03441,2.3153999,60.299999,62.700001,65,67.300003,69.599998,71.900002,74.199997,0-2,0
8,1,70.599403,.031239999,2.2054999,64,66.199997,68.400002,70.599998,72.800003,75,77.199997,0-2,1
8,1,68.749802,.034400001,2.365,61.700001,64,66.400002,68.699997,71.099998,73.5,75.800003,0-2,0
9,1,71.968697,.031169999,2.2433,65.199997,67.5,69.699997,72,74.199997,76.5,78.699997,0-2,1
9,1,70.143501,.03444,2.4157,62.900002,65.300003,67.699997,70.099998,72.599998,75,77.400002,0-2,0
10,1,73.281197,.03118,2.2849,66.400002,68.699997,71,73.300003,75.599998,77.900002,80.099998,0-2,1
10,1,71.481796,.03452,2.4676001,64.099998,66.5,69,71.5,73.900002,76.400002,78.900002,0-2,0
11,1,74.538803,.03125,2.3292999,67.599998,69.900002,72.199997,74.5,76.900002,79.199997,81.5,0-2,1
11,1,72.771004,.034639999,2.5208001,65.199997,67.699997,70.300003,72.800003,75.300003,77.800003,80.300003,0-2,0
12,1,75.748802,.031369999,2.3762,68.599998,71,73.400002,75.699997,78.099998,80.5,82.900002,0-2,1
12,1,74.014999,.034790002,2.575,66.300003,68.900002,71.400002,74,76.599998,79.199997,81.699997,0-2,0
13,1,75.217598,.034960002,2.6296,67.300003,70,72.599998,75.199997,77.800003,80.5,83.099998,0-2,0
13,1,76.918602,.031539999,2.4260001,69.599998,72.099998,74.5,76.900002,79.300003,81.800003,84.199997,0-2,1
14,1,78.049698,.031739999,2.4772999,70.599998,73.099998,75.599998,78,80.5,83,85.5,0-2,1
14,1,76.381699,.03514,2.6840999,68.300003,71,73.699997,76.400002,79.099998,81.699997,84.400002,0-2,0
15,1,79.145798,.031970002,2.5302999,71.599998,74.099998,76.599998,79.099998,81.699997,84.199997,86.699997,0-2,1
15,1,77.509903,.03534,2.7392001,69.300003,72,74.800003,77.5,80.199997,83,85.699997,0-2,0
16,1,80.211304,.032219999,2.5843999,72.5,75,77.599998,80.199997,82.800003,85.400002,88,0-2,1
16,1,78.605499,.035549998,2.7944,70.199997,73,75.800003,78.599998,81.400002,84.199997,87,0-2,0
17,1,81.248703,.032499999,2.6406,73.300003,76,78.599998,81.199997,83.900002,86.5,89.199997,0-2,1
17,1,79.670998,.03576,2.849,71.099998,74,76.800003,79.699997,82.5,85.400002,88.199997,0-2,0
18,1,80.707901,.035980001,2.9038999,72,74.900002,77.800003,80.699997,83.599998,86.5,89.400002,0-2,0
18,1,82.258698,.032790001,2.6973,74.199997,76.900002,79.599998,82.300003,85,87.699997,90.400002,0-2,1
19,1,81.718201,.036200002,2.9582,72.800003,75.800003,78.800003,81.699997,84.699997,87.599998,90.599998,0-2,0
19,1,83.241798,.033100002,2.7553,75,77.699997,80.5,83.199997,86,88.800003,91.5,0-2,1
20,1,84.1996,.03342,2.8139999,75.800003,78.599998,81.400002,84.199997,87,89.800003,92.599998,0-2,1
20,1,82.703598,.036430001,3.0129001,73.699997,76.699997,79.699997,82.699997,85.699997,88.699997,91.699997,0-2,0
21,1,83.665398,.036660001,3.0671999,74.5,77.5,80.599998,83.699997,86.699997,89.800003,92.900002,0-2,0
21,1,85.134804,.03376,2.8742001,76.5,79.400002,82.300003,85.099998,88,90.900002,93.800003,0-2,1
22,1,86.047699,.0341,2.9342,77.199997,80.199997,83.099998,86,89,91.900002,94.900002,0-2,1
22,1,84.603996,.036880001,3.1201999,75.199997,78.400002,81.5,84.599998,87.699997,90.800003,94,0-2,0
23,1,86.941002,.034449998,2.9951,78,81,83.900002,86.900002,89.900002,92.900002,95.900002,0-2,1
23,1,85.520203,.037110001,3.1737001,76,79.199997,82.300003,85.5,88.699997,91.900002,95,0-2,0
24,1,87.116096,.035069998,3.0551,78,81,84.099998,87.099998,90.199997,93.199997,96.300003,2-5,1
24,1,87.816101,.034790002,3.0551,78.699997,81.699997,84.800003,87.800003,90.900002,93.900002,97,0-2,1
24,1,85.715302,.037640002,3.2267001,76,79.300003,82.5,85.699997,88.900002,92.199997,95.400002,2-5,0
24,1,86.415298,.03734,3.2267001,76.699997,80,83.199997,86.400002,89.599998,92.900002,96.099998,0-2,0
25,1,86.590401,.037859999,3.2783,76.800003,80,83.300003,86.599998,89.900002,93.099998,96.400002,2-5,0
25,1,87.972,.035420001,3.1159999,78.599998,81.699997,84.900002,88,91.099998,94.199997,97.300003,2-5,1
26,1,87.446198,.038079999,3.3299999,77.5,80.800003,84.099998,87.400002,90.800003,94.099998,97.400002,2-5,0
26,1,88.806503,.03576,3.1756999,79.300003,82.5,85.599998,88.800003,92,95.199997,98.300003,2-5,1
27,1,89.619698,.0361,3.2353001,79.900002,83.099998,86.400002,89.599998,92.900002,96.099998,99.300003,2-5,1
27,1,88.282997,.0383,3.3812001,78.099998,81.5,84.900002,88.300003,91.699997,95,98.400002,2-5,0
28,1,90.412003,.036419999,3.2927999,80.5,83.800003,87.099998,90.400002,93.699997,97,100.3,2-5,1
28,1,89.100403,.038509998,3.4312999,78.800003,82.199997,85.699997,89.099998,92.5,96,99.400002,2-5,0
29,1,89.899101,.038720001,3.4809,79.5,82.900002,86.400002,89.900002,93.400002,96.900002,100.3,2-5,0
29,1,91.1828,.036740001,3.3501,81.099998,84.5,87.800003,91.199997,94.5,97.900002,101.2,2-5,1
30,1,90.679703,.038929999,3.5302,80.099998,83.599998,87.099998,90.699997,94.199997,97.699997,101.3,2-5,0
30,1,91.932701,.037039999,3.4052,81.699997,85.099998,88.5,91.900002,95.300003,98.699997,102.1,2-5,1
31,1,92.663101,.037330002,3.4591,82.300003,85.699997,89.199997,92.699997,96.099998,99.599998,103,2-5,1
31,1,91.443001,.039129999,3.5782001,80.699997,84.300003,87.900002,91.400002,95,98.599998,102.2,2-5,0
32,1,93.375298,.037610002,3.5118001,82.800003,86.400002,89.900002,93.400002,96.900002,100.4,103.9,2-5,1
32,1,92.190598,.039329998,3.6259,81.300003,84.900002,88.599998,92.199997,95.800003,99.400002,103.1,2-5,0
33,1,92.923897,.039519999,3.6724,81.900002,85.599998,89.300003,92.900002,96.599998,100.3,103.9,2-5,0
33,1,94.071098,.037870001,3.5625,83.400002,86.900002,90.5,94.099998,97.599998,101.2,104.8,2-5,1
34,1,94.753197,.038120002,3.612,83.900002,87.5,91.099998,94.800003,98.400002,102,105.6,2-5,1
34,1,93.644402,.03971,3.7186,82.5,86.199997,89.900002,93.599998,97.400002,101.1,104.8,2-5,0
35,1,94.353302,.039889999,3.7637999,83.099998,86.800003,90.599998,94.400002,98.099998,101.9,105.6,2-5,0
35,1,95.423599,.03836,3.6603999,84.400002,88.099998,91.800003,95.400002,99.099998,102.7,106.4,2-5,1
36,1,95.051498,.040059999,3.8078001,83.599998,87.400002,91.199997,95.099998,98.900002,102.7,106.5,2-5,0
36,1,96.083504,.03858,3.7068999,85,88.699997,92.400002,96.099998,99.800003,103.5,107.2,2-5,1
37,1,95.739899,.040240001,3.8526001,84.199997,88,91.900002,95.699997,99.599998,103.4,107.3,2-5,0
37,1,96.733704,.038789999,3.7523,85.5,89.199997,93,96.699997,100.5,104.2,108,2-5,1
38,1,96.418701,.040410001,3.8963001,84.699997,88.599998,92.5,96.400002,100.3,104.2,108.1,2-5,0
38,1,97.374901,.039000001,3.7976,86,89.800003,93.599998,97.400002,101.2,105,108.8,2-5,1
39,1,97.088501,.040569998,3.9389,85.300003,89.199997,93.099998,97.099998,101,105,108.9,2-5,0
39,1,98.007301,.039190002,3.8408999,86.5,90.300003,94.199997,98,101.8,105.7,109.5,2-5,1
40,1,97.749298,.04073,3.9813001,85.800003,89.800003,93.800003,97.699997,101.7,105.7,109.7,2-5,0
40,1,98.630997,.03937,3.8831,87,90.900002,94.699997,98.599998,102.5,106.4,110.3,2-5,1
41,1,99.245903,.03954,3.9242001,87.5,91.400002,95.300003,99.199997,103.2,107.1,111,2-5,1
41,1,98.401497,.040890001,4.0236001,86.300003,90.400002,94.400002,98.400002,102.4,106.4,110.5,2-5,0
42,1,99.0448,.041049998,4.0658002,86.800003,90.900002,95,99,103.1,107.2,111.2,2-5,0
42,1,99.851501,.03971,3.9651,88,91.900002,95.900002,99.900002,103.8,107.8,111.7,2-5,1
43,1,99.679497,.041200001,4.1068001,87.400002,91.5,95.599998,99.699997,103.8,107.9,112,2-5,0
43,1,100.4485,.039859999,4.0039001,88.400002,92.400002,96.400002,100.4,104.5,108.5,112.5,2-5,1
44,1,101.0374,.04002,4.0434999,88.900002,93,97,101,105.1,109.1,113.2,2-5,1
44,1,100.3058,.04135,4.1476002,87.900002,92,96.199997,100.3,104.5,108.6,112.7,2-5,0
45,1,100.9238,.041499998,4.1883001,88.400002,92.5,96.699997,100.9,105.1,109.3,113.5,2-5,0
45,1,101.6186,.04016,4.0809999,89.400002,93.5,97.5,101.6,105.7,109.8,113.9,2-5,1
46,1,101.5337,.041639999,4.2279,88.900002,93.099998,97.300003,101.5,105.8,110,114.2,2-5,0
46,1,102.1933,.040309999,4.1194,89.800003,94,98.099998,102.2,106.3,110.4,114.6,2-5,1
47,1,102.136,.041790001,4.2683001,89.300003,93.599998,97.900002,102.1,106.4,110.7,114.9,2-5,0
47,1,102.7625,.040449999,4.1567001,90.300003,94.400002,98.599998,102.8,106.9,111.1,115.2,2-5,1
48,1,102.7312,.041930001,4.3074999,89.800003,94.099998,98.400002,102.7,107,111.3,115.7,2-5,0
48,1,103.3273,.040589999,4.1940999,90.699997,94.900002,99.099998,103.3,107.5,111.7,115.9,2-5,1
49,1,103.3197,.042059999,4.3456001,90.300003,94.599998,99,103.3,107.7,112,116.4,2-5,0
49,1,103.8886,.04073,4.2314,91.199997,95.400002,99.699997,103.9,108.1,112.4,116.6,2-5,1
50,1,103.9021,.042199999,4.3846998,90.699997,95.099998,99.5,103.9,108.3,112.7,117.1,2-5,0
50,1,104.4473,.040860001,4.2677002,91.599998,95.900002,100.2,104.4,108.7,113,117.3,2-5,1
51,1,104.4786,.042330001,4.4225998,91.199997,95.599998,100.1,104.5,108.9,113.3,117.7,2-5,0
51,1,105.0041,.041000001,4.3052001,92.099998,96.400002,100.7,105,109.3,113.6,117.9,2-5,1
52,1,105.0494,.042459998,4.4604001,91.699997,96.099998,100.6,105,109.5,114,118.4,2-5,0
52,1,105.5596,.041129999,4.3417001,92.5,96.900002,101.2,105.6,109.9,114.2,118.6,2-5,1
53,1,105.6148,.04259,4.4980998,92.099998,96.599998,101.1,105.6,110.1,114.6,119.1,2-5,0
53,1,106.1138,.04126,4.3783002,93,97.400002,101.7,106.1,110.5,114.9,119.2,2-5,1
54,1,106.6668,.041390002,4.4148998,93.400002,97.800003,102.3,106.7,111.1,115.5,119.9,2-5,1
54,1,106.1748,.042720001,4.5358,92.599998,97.099998,101.6,106.2,110.7,115.2,119.8,2-5,0
55,1,106.7295,.042849999,4.5734,93,97.599998,102.2,106.7,111.3,115.9,120.4,2-5,0
55,1,107.2188,.04152,4.4517002,93.900002,98.300003,102.8,107.2,111.7,116.1,120.6,2-5,1
56,1,107.7697,.041650001,4.4885998,94.300003,98.800003,103.3,107.8,112.3,116.7,121.2,2-5,1
56,1,107.2788,.04298,4.6107998,93.400002,98.099998,102.7,107.3,111.9,116.5,121.1,2-5,0
57,1,107.8227,.043099999,4.6472001,93.900002,98.5,103.2,107.8,112.5,117.1,121.8,2-5,0
57,1,108.3198,.04177,4.5244999,94.699997,99.300003,103.8,108.3,112.8,117.4,121.9,2-5,1
58,1,108.3613,.043219998,4.6834002,94.300003,99,103.7,108.4,113,117.7,122.4,2-5,0
58,1,108.8689,.041900001,4.5616002,95.199997,99.699997,104.3,108.9,113.4,118,122.6,2-5,1
59,1,109.417,.042020001,4.5977001,95.599998,100.2,104.8,109.4,114,118.6,123.2,2-5,1
59,1,108.8948,.043340001,4.7195001,94.699997,99.5,104.2,108.9,113.6,118.3,123.1,2-5,0
60,1,109.4233,.043469999,4.7565999,95.199997,99.900002,104.7,109.4,114.2,118.9,123.7,2-5,0
60,1,109.9638,.04214,4.6339002,96.099998,100.7,105.3,110,114.6,119.2,123.9,2-5,1
