week,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3,sex
0,.34869999,3.3464,.14602,2.0999999,2.5,2.9000001,3.3,3.9000001,4.4000001,5,1
0,.3809,3.2321999,.14171,2,2.4000001,2.8,3.2,3.7,4.1999998,4.8000002,0
1,.27759999,3.4879,.14483,2.2,2.5999999,3,3.5,4,4.5999999,5.3000002,1
1,.26710001,3.3388,.146,2.0999999,2.5,2.9000001,3.3,3.9000001,4.4000001,5.0999999,0
2,.2304,3.5692999,.14339,2.3,2.7,3.0999999,3.5999999,4.0999999,4.6999998,5.4000001,0
2,.2581,3.7528999,.14142001,2.4000001,2.8,3.2,3.8,4.3000002,4.9000001,5.5999999,1
3,.24420001,4.0602999,.13807,2.5999999,3.0999999,3.5,4.0999999,4.6999998,5.3000002,6,1
3,.2024,3.8352001,.1406,2.5,2.9000001,3.3,3.8,4.4000001,5,5.6999998,0
4,.1789,4.0987,.13805,2.7,3.0999999,3.5999999,4.0999999,4.6999998,5.4000001,6.0999999,0
4,.2331,4.3670998,.13496999,2.9000001,3.3,3.8,4.4000001,5,5.6999998,6.4000001,1
5,.1582,4.3476,.13583,2.9000001,3.3,3.8,4.3000002,5,5.6999998,6.5,0
5,.2237,4.6589999,.13214999,3.0999999,3.5,4.0999999,4.6999998,5.3000002,6,6.8000002,1
6,.2155,4.9303002,.1296,3.3,3.8,4.3000002,4.9000001,5.5999999,6.3000002,7.1999998,1
6,.13950001,4.5792999,.13392,3,3.5,4,4.5999999,5.1999998,6,6.8000002,0
7,.1224,4.7950001,.13228001,3.2,3.7,4.1999998,4.8000002,5.5,6.1999998,7.0999999,0
7,.20810001,5.1817002,.12729,3.5,4,4.5999999,5.1999998,5.9000001,6.5999999,7.5,1
8,.1065,4.9959002,.13087,3.3,3.8,4.4000001,5,5.6999998,6.5,7.3000002,0
8,.2014,5.4148998,.1252,3.7,4.1999998,4.8000002,5.4000001,6.0999999,6.9000001,7.8000002,1
9,.1952,5.6318998,.1233,3.8,4.4000001,5,5.5999999,6.4000001,7.1999998,8,1
9,.091799997,5.1841998,.12966,3.5,4,4.5999999,5.1999998,5.9000001,6.6999998,7.5999999,0
10,.1894,5.8346,.12157,4,4.5,5.1999998,5.8000002,6.5999999,7.4000001,8.3000002,1
10,.0779,5.3618002,.12861,3.5999999,4.0999999,4.6999998,5.4000001,6.0999999,6.9000001,7.8000002,0
11,.184,6.0242,.12001,4.1999998,4.6999998,5.3000002,6,6.8000002,7.5999999,8.5,1
11,.064800002,5.5295,.1277,3.8,4.3000002,4.9000001,5.5,6.3000002,7.0999999,8.1000004,0
12,.1789,6.2019,.1186,4.3000002,4.9000001,5.5,6.1999998,7,7.8000002,8.8000002,1
12,.052499998,5.6883001,.12691,3.9000001,4.4000001,5,5.6999998,6.5,7.3000002,8.3000002,0
13,.0407,5.8393002,.12622,4,4.5,5.0999999,5.8000002,6.5999999,7.5,8.5,0
13,.17399999,6.369,.11732,4.4000001,5,5.6999998,6.4000001,7.1999998,8,9,1
