use_share,TRUE
indicator_family,binomial
keep_inla_files,FALSE
Regions,"c('noaf-esh', 'cssa', 'essa-yem', 'wssa', 'sssa')"
individual_countries,FALSE
year_list,c(2000:2017)
yearload,annual
interval_mo,12
withtag,TRUE
datatag,_24h_recall
time_stamp,TRUE
makeholdouts,TRUE
holdout_strategy,nids
n_stack_folds,5
yr_col,year
ss_col,weighted_n
long_col,longitude
lat_col,latitude
n_ho_folds,5
ho_ts,500
ho_mb,10
slots,20
inla_cores,5
test,FALSE
test_pct,5
transform,inverse-logit
stacked_fixed_effects,gam + xgboost + lasso
other_weight,
use_child_country_fes,FALSE
gbm_tc,2
gbm_lr,0.005
gbm_bf,0.75
skiptoinla,FALSE
skiptoinla_from_rundate,
skipinla,FALSE
constrain_children_0_inf,FALSE
use_stacking_covs,TRUE
use_raw_covs,FALSE
use_gp,TRUE
coefs_sum1,TRUE
stackers_in_transform_space,TRUE
use_inla_country_fes,FALSE
use_inla_country_res,TRUE
use_inla_nugget,TRUE
mesh_s_max_edge,"c(0.25, 5)"
mesh_s_offset,"c(1, 5)"
intercept_prior,0
mesh_t_knots,c(1:18)
intstrat,eb
samples,1000
rake_transform,logit
pop_measure,a0004t
st_targ,0.5
target_type,greater
use_geos_nodes,FALSE
spat_strat,qt
skip.stacking,0
skip.inla,0
fit_with_tmb,FALSE
gbd_fixed_effects_age,"c(2, 3, 4, 5)"
summstats,"c('mean', 'lower', 'upper', 'cirange', 'cfb')"
z_list,0
zcol,z_column_default_blank
scale_gaussian_variance_N,TRUE
nugget_prior,"list(prior = 'loggamma', param = c(1, 5e-5))"
ctry_re_prior,"list(prior = 'loggamma', param = c(1, 5e-5))"
temp_mt,ar1
ar_order,NULL
rho_prior,"list(prior = 'normal', param = c(4, 1/(1.2^2)))"
modeling_shapefile_version,2018_08_28
raking_shapefile_version,2018_08_28
subnational_raking,FALSE
check_cov_pixelcount,TRUE
pixelcount_thresh,0.9
