run_poly_resamp,TRUE
run_full,TRUE
pop_ras,default
indicator_group,oncho
indicator_poly,had_oncho_poly
indicator_pts_poly,had_oncho_w_resamp
config_name,config_template
jn,config_template
mbg_model_script,launch
parallel_code,parallel_model
predict_code,run_predict_mbg_parallel
poly_resamp_script,polygon_resampler
poly_resamp_density,0.01
archive_data_path,<<<< FILEPATH REDACTED >>>>
timer_dir,<<<< FILEPATH REDACTED >>>>
indicator_family,binomial
keep_inla_files,FALSE
fixed_effects,
fixed_effects_measures,
categorical_vars,
categorical_vars_measures,
cat_baseline,
cat_prefix,mdaround
gbd_fixed_effects,
mbg_fixed_effects,
samples,1000
time_stamp,TRUE
mesh_s_max_edge,"c(3, 5)"
mesh_s_offset,"c(1, 5)"
year_list,c(1988:2018)
mesh_t_knots,"c(1, 5, 9, 13, 17, 21, 25, 29)"
t_mod_type,ar1
t_mod_order,
intercept_prior,0
slots,15
spat_strat,qt
temp_strat,rand
n_folds,5
stacked_fixed_effects,gam + gbm + lasso
model_type,full
use_inla_nugget,TRUE
use_child_country_fes,FALSE
use_inla_country_fes,FALSE
withtag,TRUE
datatag,_data_tag
use_geos_nodes,TRUE
w_priors,FALSE
theta1_mean,1.94
theta1_sd,0.1
region_list,oncho_endem_afr
inla_cores,20
use_share,TRUE
interval_mo,12
n_stack_folds,5
gbm_tc,3
gbm_lr,0.005
gbm_bf,0.75
pop_measure,total
st_targ,0.05
target_type,less
yr_col,year
ss_col,weighted_n
long_col,longitude
lat_col,latitude
n_ho_folds,5
ho_ts,500
ho_mb,10
intstrat,eb
constrain_children_0_inf,FALSE
other_weight,
transform,inverse-logit
test_pct,1
skiptoinla,FALSE
skiptoinla_from_rundate,model_run_date
yearload,annual
use_inla_country_res,TRUE
coefs_sum1,TRUE
transform_emplogit,FALSE
skipinla,FALSE
skip.inla,FALSE
rake_transform,none
flattening,FALSE
makeholdouts,FALSE
use_inla_region_res,FALSE
fit_with_tmb,FALSE
use_stacking_covs,FALSE
use_raw_covs,TRUE
gbd_fixed_effects_age,'2 3 4 5'
z_list,0
zcol,z_column_default_blank
summstats,"c('mean','lower','upper','cirange')"
scale_gaussian_variance_N,TRUE
sing_imagename,<<<< FILEPATH REDACTED >>>>
nugget_prior,"list(prior = 'pc.prec', param = c(0.5, 0.05))"
ctry_re_prior,"list(prior = 'loggamma', param = c(1, 5e-5))"
from_run_date,model_run_date
skip_to_aggregation,FALSE
use_matern_new,FALSE
pc_prior_rho0,0.3
pc_prior_sig0,0.5
rho_prior,"list(prior = 'normal', param = c(0, 1/(2.58^2)))"
covs_name,covs/covs_template
use_premade,FALSE
modeling_shapefile_version,2020_05_21
mesh_cutoff,0.25
assume_pop_resamp,TRUE
use_s2_mesh,TRUE
s2_mesh_params,"c(25, 500, 1000)"
use_mda_interaction,FALSE
predict_years,c(1988:2018)
raster_agg_factor,1
skip_to_summary_rasters,FALSE
save_cell_preds_by_batch,FALSE
m_mem_free_launch,75
m_mem_free_parallel,75
m_mem_free_predict,300
m_mem_free_agg,75
fthread_launch,5
fthread_parallel,5
fthread_predict,5
fthread_agg,5
runtime_launch,4:00:00:00
runtime_parallel,3:00:00:00
runtime_predict,2:00:00:00
runtime_agg,2:00:00:00
subnat_country_to_get,NULL
use_subnat_res,FALSE
random_seed,123456
restart_folds,NULL
use_saved_imputations,FALSE
pull_poly_method,fast
minimum_clusters_per_polygon,10
holdout_strategy,nids
individual_countries,FALSE
skip.stacking,FALSE
stackers_in_transform_space,TRUE
test,FALSE
singularity_version,<<<< FILEPATH REDACTED >>>>
max_chunk,50
aggregate_serially_by_year,TRUE
impute_missing_covariates,FALSE
use_bam,TRUE
aggregate_stacker_preds,TRUE
gbm_bounded_0_1,TRUE
skip_submit_aggregation_script,FALSE
skip_to_diagnostics,FALSE
fit_crosswalk_inla,FALSE
spde_prior,list(type='pc')
clamp_covariates,FALSE
use_pixel_level_age_structures,FALSE
use_saved_worldpop_age_structure_rasters,FALSE
omp_strat,default
perform_initial_INLA_approx,FALSE
initial_INLA_approx_levels,1
predict_diagnostic,ss
predict_age_start,0
predict_age_end,94
use_gp,FALSE
use_nid_res,FALSE
use_space_only_gp,TRUE
use_time_only_gmrf,FALSE
use_age_only_gmrf,FALSE
parallel_pred_agg,TRUE
rake_gbd_pop,TRUE
use_river_size,TRUE
use_rw1_crosswalk_covariates,FALSE
use_age_diagnostics_in_stackers,FALSE
st_gp_int_zero,FALSE
pc_priors_ar_cor1,NULL
oos_preds_inla,TRUE
use_oncho_suitability,TRUE
rw1_raw_covar_list,c('oncho_suitability')
use_rw1_stackers,FALSE
skip_plot_stackers,FALSE
keep_Master_UID_list,c()
rw_covariate_model,rw2
rw_covariate_n_groups,25
run_pop_threshold_analysis,FALSE