covariate,measure,gbd,include,constraint
hiv_test,mean,F,F,0
access2,mean,F,T,0
dmspntl,mean,F,T,0
edu_mean_stage2_gadm,mean,F,T,0
diarrhea_prevalence,mean,F,F,0
ihmepm25,mean,F,T,0
elevation,log10,F,F,0
evi,median,F,F,0
map_antimalarial,mean,F,F,0
fertility,mean_filled_zeros,F,T,0
worldpop,total_log10,F,T,0
map_pf_incidence,mean,F,T,0
ghslurbanicity,mean,F,T,0
stunting_mod_b,mean,F,T,0
underweight_mod_b,mean,F,F,0
wasting_mod_b_raked,mean,F,F,0
distriverslakes,mean,F,F,0
crutsard,mean,F,F,0
crutspre,sum,F,F,0
has_lri_prev_raked,mean,F,F,0
lstavg,median,F,F,0
gdp,percapita_log10,F,F,0
dpt3_cov,mean,F,T,0
year_cov,median,F,T,0
s_imp,mean,F,F,0
s_od,mean,F,F,0
w_imp,mean,F,F,0
irrigation,mean,F,F,0
lstday,median,F,F,0
wdpa,boolean,F,F,0
mswep,sum,F,F,0
crutsdtr,mean,F,F,0
crutsfrs,sum,F,F,0
crutspet,mean,F,F,0
crutstmn,mean,F,F,0
crutstmp,mean,F,F,0
crutstmx,mean,F,F,0
crutswet,sum,F,F,0
growingseason,mean,F,F,0
lstdiurnaldiff,median,F,F,0
lstnight,median,F,F,0
nexndvi,mean,F,F,0
tcb,median,F,F,0
tcw,median,F,F,0
edu_mean,mean,F,F,0
