Survey	NID	Country	Year Start
BOL/HH_SURVEY	1245	BOL	2000
ARAB_LEAGUE_PAPFAM	627	DZA	2002
MACRO_MIS	672	AGO	2007
UNICEF_MICS	687	AGO	2001
UNICEF_MICS	951	BGD	2006
UNICEF_MICS	1089	BLZ	2006
BOL/HH_SURVEY	1259	BOL	2001
BOL/HH_SURVEY	1278	BOL	2002
UNICEF_MICS	1289	BOL	2000
UNICEF_MICS	1927	BFA	2006
UNICEF_MICS	1981	BDI	2005
UNICEF_MICS	1994	BDI	2000
UNICEF_MICS	2053	CMR	2000
UNICEF_MICS	2063	CMR	2006
UNICEF_MICS	2209	CAF	2000
UNICEF_MICS	2223	CAF	2006
UNICEF_MICS	2244	TCD	2000
UNICEF_MICS	3114	COM	2000
UNICEF_MICS	3161	COD	2001
ARAB_LEAGUE_PAPFAM	3392	DJI	2002
UNICEF_MICS	3404	DJI	2006
UNICEF_MICS	3655	GNQ	2000
UNICEF_MICS	3922	GMB	2000
UNICEF_MICS	3935	GMB	2005
UNICEF_MICS	4694	GHA	2006
CDC_RHS	4779	GTM	2008
UNICEF_MICS	4808	GNB	2000
UNICEF_MICS	4818	GNB	2006
MACRO_AIS	4837	GUY	2005
UNICEF_MICS	4916	GUY	2000
UNICEF_MICS	4926	GUY	2006
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	5376	IDN	2005
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	5401	IDN	2006
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	5401	IDN	2006
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6811	IDN	2000
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6825	IDN	2001
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6874	IDN	2003
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6874	IDN	2003
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6904	IDN	2004
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6956	IDN	2007
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	6970	IDN	2007
UNICEF_MICS	7028	IRQ	2006
UNICEF_MICS	7054	IRQ	2000
UNICEF_MICS	7140	JAM	2000
UNICEF_MICS	7149	JAM	2005
UNICEF_MICS	7387	KEN	2000
UNICEF_MICS	7401	KEN	2008
UNICEF_MICS	7540	KGZ	2005
UNICEF_MICS	7618	LAO	2000
UNICEF_MICS	7629	LAO	2006
UNICEF_MICS	7721	LSO	2000
UNICEF_MICS	7919	MWI	2006
UNICEF_MICS	8115	MRT	2007
MEX/FAMILY_LIFE_SURVEY_MXFLS	8442	MEX	2002
UNICEF_MICS	8777	MNG	2005
UNICEF_MICS	8788	MNG	2000
UNICEF_MICS	8932	MMR	2000
CDC_RHS	9270	NIC	2006
UNICEF_MICS	9439	NER	2000
UNICEF_MICS	9516	NGA	2007
ARAB_LEAGUE_PAPFAM	9999	PSE	2006
PRY/INTEGRATED_HH_SURVEY	10350	PRY	2000
MACRO_MIS	11516	SEN	2006
MACRO_MIS	11540	SEN	2009
UNICEF_MICS	11639	SLE	2000
UNICEF_MICS	11649	SLE	2005
UNICEF_MICS	11774	SOM	2006
ZAF/HH_SURVEY	11788	ZAF	2004
ZAF/HH_SURVEY	11789	ZAF	2005
ZAF/HH_SURVEY	11790	ZAF	2007
UNICEF_MICS	12232	SSD	2000
UNICEF_MICS	12243	SDN	2000
UNICEF_MICS	12289	SUR	2006
UNICEF_MICS	12320	SWZ	2000
ARAB_LEAGUE_PAPFAM	12379	SYR	2001
ARAB_LEAGUE_PAPFAM	12379	MAR	2003
UNICEF_MICS	12399	SYR	2006
UNICEF_MICS	12595	TJK	2000
UNICEF_MICS	12608	TJK	2005
UNICEF_MICS	12732	THA	2005
UNICEF_MICS	12886	TGO	2000
UNICEF_MICS	12896	TGO	2006
ARAB_LEAGUE_PAPFAM	12978	TUN	2001
UNICEF_MICS	13064	TKM	2006
MACRO_MIS	13109	UGA	2009
UNICEF_MICS	13436	UZB	2000
UNICEF_MICS	13445	UZB	2006
UNICEF_MICS	13465	VUT	2007
UNICEF_MICS	13516	VEN	2000
UNICEF_MICS	13708	VNM	2000
UNICEF_MICS	13719	VNM	2006
ARAB_LEAGUE_PAPFAM	13795	YEM	2003
UNICEF_MICS	13816	YEM	2006
MACRO_DHS	18533	CIV	2011
MACRO_DHS	18902	BGD	2004
MACRO_DHS	18913	BGD	2007
MACRO_DHS	18950	BEN	2001
MACRO_DHS	18959	BEN	2006
MACRO_DHS	19001	BOL	2003
MACRO_DHS	19016	BOL	2008
MACRO_DHS	19088	BFA	2003
MACRO_DHS	19133	BFA	2010
MACRO_DHS	19156	KHM	2000
MACRO_DHS	19167	KHM	2005
MACRO_DHS	19211	CMR	2004
MACRO_DHS	19274	CMR	2011
MACRO_DHS	19315	TCD	2004
MACRO_DHS	19324	COL	2004
MACRO_DHS	19359	COL	2000
MACRO_DHS	19381	COD	2007
MACRO_DHS	19391	COG	2005
MACRO_DHS	19444	DOM	2002
MACRO_DHS	19456	DOM	2007
MACRO_DHS	19511	EGY	2000
MACRO_DHS	19521	EGY	2005
MACRO_DHS	19529	EGY	2003
MACRO_DHS	19539	ERI	2002
MACRO_DHS	19557	ETH	2005
MACRO_DHS	19571	ETH	2000
MACRO_DHS	19579	GAB	2000
MACRO_DHS	19627	GHA	2003
MACRO_DHS	19683	GIN	2005
MACRO_DHS	19708	HTI	2000
MACRO_DHS	19720	HTI	2005
MACRO_DHS	19728	HND	2005
MACRO_DHS	19963	IND	2005
MACRO_DHS	20011	IDN	2002
MACRO_DHS	20021	IDN	2007
MACRO_DHS	20073	JOR	2002
MACRO_DHS	20083	JOR	2007
MACRO_DHS	20145	KEN	2003
MACRO_DHS	20167	LSO	2004
MACRO_DHS	20191	LBR	2006
MACRO_DHS	20223	MDG	2003
MACRO_DHS	20252	MWI	2000
MACRO_DHS	20263	MWI	2004
MACRO_DHS	20274	MLI	2006
MACRO_DHS	20315	MLI	2001
MACRO_DHS	20322	MRT	2000
MACRO_DHS	20361	MAR	2003
MACRO_DHS	20394	MOZ	2003
MACRO_DHS	20417	NAM	2000
MACRO_DHS	20428	NAM	2006
MACRO_DHS	20450	NPL	2001
MACRO_DHS	20462	NPL	2006
MACRO_DHS	20487	NIC	2001
MACRO_DHS	20499	NER	2006
MACRO_DHS	20567	NGA	2003
MACRO_DHS	20595	PAK	2006
PSE/HEALTH_SURVEY	20596	PSE	2004
MACRO_DHS	20649	PER	2000
MACRO_DHS	20699	PHL	2003
MACRO_DHS	20722	RWA	2000
MACRO_DHS	20740	RWA	2005
MACRO_DHS	20829	SWZ	2006
MACRO_DHS	20875	TZA	2004
ADB_DHS	20888	TLS	2003
ADB_DHS	20888	TLS	2003
MACRO_DHS	20993	UGA	2000
MACRO_DHS	21014	UGA	2006
MACRO_DHS	21058	VNM	2002
MACRO_DHS	21102	ZMB	2001
MACRO_DHS	21117	ZMB	2007
MACRO_DHS	21163	ZWE	2005
MACRO_DHS	21188	GHA	2008
MACRO_DHS	21222	RWA	2007
MACRO_DHS	21240	NPL	2011
MACRO_DHS	21258	SLE	2008
MACRO_DHS	21274	TLS	2009
MACRO_DHS	21281	COL	2009
MACRO_DHS	21301	ETH	2010
MACRO_DHS	21311	MDV	2009
MACRO_DHS	21331	TZA	2009
MACRO_DHS	21348	GUY	2009
MACRO_DHS	21365	KEN	2008
MACRO_DHS	21382	LSO	2009
MACRO_DHS	21393	MWI	2010
MACRO_DHS	21409	MDG	2008
MACRO_DHS	21421	PHL	2008
MACRO_DHS	21433	NGA	2008
ADB_DHS	21440	MHL	2007
BWA/FAMILY_HEALTH_SURVEY	22125	BWA	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23219	IND	2002
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	23258	IND	2007
MNG/REPRODUCTIVE_HEALTH_SURVEY	24159	MNG	2003
NGA/GENERAL_HOUSEHOLD_SURVEY	24890	NGA	2006
UNICEF_MICS	26433	CIV	2006
UNICEF_MICS	26444	CIV	2000
GLOBAL_FUND_HOUSEHOLD_SURVEY	26661	ETH	2008
GLOBAL_FUND_HOUSEHOLD_SURVEY	26702	ZMB	2008
MACRO_DHS	26842	EGY	2008
MACRO_DHS	26855	SEN	2005
MACRO_DHS	26866	STP	2008
UNICEF_MICS	26930	RWA	2000
UNICEF_MICS	26998	COD	2010
UNICEF_MICS	27020	MDG	2000
UNICEF_MICS	27031	MOZ	2008
UNICEF_MICS	27044	SEN	2000
UNICEF_MICS	27055	STP	2000
UNICEF_MICS	27069	DOM	2000
UNICEF_MICS	27215	GNB	2010
CDC_RHS	27525	PRY	2008
CDC_RHS	27551	HND	2001
CDC_RHS	27563	GTM	2002
CDC_RHS	27599	SLV	2002
CDC_RHS	27606	SLV	2008
CDC_RHS	27606	SLV	2008
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	30235	IDN	2010
UNICEF_MICS	30325	SWZ	2010
MACRO_DHS	30379	KHM	2010
MACRO_DHS	30431	BDI	2010
MACRO_MIS	30991	NGA	2010
WB_CWIQ	31831	TZA	2006
UNICEF_MICS	32189	SSD	2010
BOL/HH_SURVEY	32374	BOL	2003
MACRO_MIS	34279	LBR	2008
UNICEF_MICS	35493	ZWE	2009
UNICEF_MICS	39999	NPL	2010
UNICEF_MICS	40021	TGO	2010
UNICEF_MICS	40028	BTN	2010
PRY/PERMANENT_HH_SURVEY_EPH	41830	PRY	2005
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	43510	IDN	2002
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	43526	IDN	2008
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	43526	IDN	2008
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	43552	IDN	2009
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	43552	IDN	2009
MACRO_DHS	44870	PNG	2006
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50393	NGA	2005
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50393	NGA	2005
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50393	NGA	2005
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50393	NGA	2005
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50426	NGA	2007
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50426	NGA	2007
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50426	NGA	2007
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50426	NGA	2007
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50441	NGA	2009
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50441	NGA	2009
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50441	NGA	2009
NGA/HH_SCHOOL_AND_HEALTH_FACILITY_SURVEYS	50441	NGA	2009
MACRO_DHS	55956	BGD	2011
MACRO_DHS	55975	MOZ	2011
MACRO_DHS	55992	ZWE	2010
MACRO_DHS	56021	UGA	2011
MACRO_DHS	56040	RWA	2010
MACRO_DHS	56063	SEN	2010
MACRO_DHS	56151	COG	2011
MACRO_MIS	56169	AGO	2011
UNICEF_MICS	56241	GHA	2010
UNICEF_MICS	56420	KEN	2009
MACRO_MIS	56828	LBR	2011
UNICEF_MICS	56830	AFG	2010
UNICEF_MICS	57999	VNM	2010
MEX/FAMILY_LIFE_SURVEY_MXFLS	58419	MEX	2005
UNICEF_MICS	60942	PAK_53616	2010
UNICEF_MICS	63993	GHA	2011
MACRO_DHS	65118	HTI	2012
IND/COVERAGE_EVALUATION_SURVEY	65181	IND	2009
MACRO_DHS	69761	GIN	2012
MACRO_MIS	69806	MDG	2011
UNICEF_MICS	69911	QAT	2012
MACRO_DHS	74393	NER	2012
MACRO_DHS	74460	TJK	2012
UNICEF_MICS	76699	BLZ	2011
UNICEF_MICS	76700	SLE	2010
UNICEF_MICS	76701	TCD	2010
UNICEF_MICS	76703	NGA	2011
UNICEF_MICS	76704	MNG	2010
MACRO_DHS	76705	IDN	2012
MACRO_DHS	76706	GAB	2012
UNICEF_MICS	76707	IRQ	2011
UNICEF_MICS	76709	TUN	2011
MACRO_DHS	76850	COM	2012
MACRO_DHS	76878	COD	2013
MACRO_DHS	77384	GMB	2013
MACRO_DHS	77385	LBR	2013
MACRO_MIS	77387	MWI	2012
MACRO_DHS	77388	MLI	2012
MACRO_DHS	77390	NGA	2013
MACRO_MIS	77391	RWA	2012
MACRO_DHS	77515	TGO	2013
MACRO_DHS	77516	ZMB	2013
MACRO_DHS	77517	JOR	2012
MACRO_DHS	77518	KGZ	2012
MACRO_DHS	77521	PAK	2012
MACRO_DHS	77819	DOM	2013
MACRO_DHS	79839	BEN	2011
UNICEF_MICS	81203	SUR	2010
UNICEF_MICS	82832	CAF	2010
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	85265	IDN	2011
UNICEF_MICS	90696	MMR	2009
UNICEF_MICS	91506	GMB	2010
UNICEF_MICS	91507	SOM	2011
UNICEF_MICS	91508	SOM	2011
MACRO_DHS	95440	HND	2011
UNICEF_MICS	103973	LAO	2011
UNICEF_MICS	104236	PAK_53620	2011
MACRO_MIS	108080	BDI	2012
MACRO_DHS	111432	SEN	2012
MACRO_MIS	111438	MDG	2013
MACRO_DHS	112500	YEM	2013
ZAF/HH_SURVEY	115481	ZAF	2002
ZAF/HH_SURVEY	115486	ZAF	2006
ZAF/HH_SURVEY	115488	ZAF	2008
ZAF/HH_SURVEY	115489	ZAF	2009
ZAF/HH_SURVEY	115490	ZAF	2010
ZAF/HH_SURVEY	115491	ZAF	2011
UNICEF_MICS	125591	PSE	2010
UNICEF_MICS	125594	MDG	2012
UNICEF_MICS	125596	CRI	2011
NIC/DHS_ENDESA	126952	NIC	2011
MACRO_DHS	131467	SLE	2013
MACRO_DHS	131467	SLE	2013
UNICEF_MICS	135416	KEN_44798	2011
ZAF/HH_SURVEY	135534	ZAF	2012
ZAF/AGINCOURT_INTEGRATED_FAMILY_SURVEY	135826	ZAF_487	2004
UNICEF_MICS	141336	JAM	2011
PAK_NATIONAL_NUTRITION	141521	PAK	2011
MMR/MULTIPLE_INDICATOR_CLUSTER_SURVEY	141910	MMR	2003
PSE/HEALTH_SURVEY	141913	PSE	2000
MACRO_DHS	142943	PHL	2013
BOL/HH_SURVEY	148343	BOL	2006
BOL/HH_SURVEY	148345	BOL	2008
BOL/HH_SURVEY	148346	BOL	2009
UNICEF_MICS	148649	THA	2012
UNICEF_MICS	149906	LCA	2012
MACRO_DHS	150382	NAM	2013
UNICEF_MICS	150866	MNG	2013
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	150884	IDN	2012
UNICEF_MICS	151086	BGD	2012
IDN/SOCIOECONOMIC_SURVEY_SUSENAS	151184	IDN	2013
WB_CWIQ	151568	AGO	2011
UNICEF_MICS	152720	ZWE	2014
UNICEF_MICS	152735	VNM	2013
UNICEF_MICS	152783	MRT	2011
BGD/INTEGRATED_HOUSEHOLD_SURVEY	153062	BGD	2011
UNICEF_MICS	153643	SDN	2010
MACRO_DHS	154897	EGY	2014
UNICEF_MICS	155335	KEN	2007
UNICEF_MICS	156268	KOSOVO	2013
UNICEF_MICS_ROMA	156276	KOSOVO	2013
MACRO_DHS	157018	AFG	2015
MACRO_DHS	157021	BGD	2014
MACRO_DHS	157024	KHM	2014
MACRO_DHS	157025	TCD	2014
MACRO_DHS	157027	GHA	2014
MACRO_DHS	157031	GTM	2014
MACRO_DHS	157050	IND	2015
MACRO_DHS	157057	KEN	2014
MACRO_DHS	157058	LSO	2014
MACRO_MIS	157059	MWI	2014
MACRO_AIS	157060	MOZ	2015
MACRO_DHS	157061	MMR	2015
MACRO_DHS	157063	RWA	2014
MACRO_DHS	157064	ZAF	2016
MACRO_MIS	157065	UGA	2014
MACRO_DHS	157066	ZWE	2015
KEN/HH_HEALTH_EXPENDITURE_UTILIZATION_SURVEY	157635	KEN	2007
UNICEF_MICS	159617	EGY	2013
UNICEF_MICS	160576	GHA	2007
MEX/FAMILY_LIFE_SURVEY_MXFLS	160781	MEX	2008
UNICEF_MICS	161587	PAN	2013
UNICEF_MICS	161590	PSE	2014
UNICEF_MICS	161662	MWI	2013
UNICEF_MICS	162283	KGZ	2014
UNICEF_MICS	162317	NPL	2014
ZAF/HH_SURVEY	162652	ZAF	2013
BGD/SHAHAR	163056	BGD	2002
BOL/HH_SURVEY	164634	BOL	2011
BOL/HH_SURVEY	164635	BOL	2013
National Socioeconomic Survey	165186	IDN	2014
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	165390	IND	2012
IND/DISTRICT_LEVEL_HOUSEHOLD_SURVEY	165390	IND	2012
UNICEF_MICS	174049	GNB	2014
MACRO_MIS	188785	BFA	2014
UNICEF_MICS	189045	MNG	2012
MACRO_DHS	191270	SEN	2014
UNICEF_MICS	200598	GUY	2014
UNICEF_MICS	200617	SDN	2014
UNICEF_MICS	200636	SLV	2014
UNICEF_MICS	200697	DOM	2014
UNICEF_MICS	200707	SWZ	2014
UNICEF_MICS	203654	KEN_35619	2013
UNICEF_MICS	203663	KEN_35627	2013
UNICEF_MICS	203664	KEN_35659	2013
UNICEF_MICS	206075	BEN	2014
MACRO_DHS	210182	PER	2014
UNICEF_MICS	210614	DZA	2012
UNICEF_MICS	214640	STP	2014
UNICEF_MICS	214734	URY	2012
MACRO_DHS	218555	AGO	2015
MACRO_DHS	218565	BEN	2017
MACRO_DHS	218568	ETH	2016
HTI_DHS	218574	HTI	2016
MACRO_MIS	218579	KEN	2015
MACRO_DHS	218581	MWI	2015
MACRO_MIS	218587	MLI	2015
MACRO_DHS	218592	SEN	2015
MACRO_DHS	218593	TZA	2015
UNICEF_MICS	218611	CIV	2016
UNICEF_MICS	218613	NGA	2016
UNICEF_MICS	218619	SLE	2017
CVD_GEMS	222752	GMB	2007
CVD_GEMS	223566	GMB	2011
MACRO_DHS	223669	TUR	2013
CVD_GEMS	224233	MLI	2007
CVD_GEMS	224236	MOZ	2007
CVD_GEMS	224239	KEN	2008
CVD_GEMS	224240	IND_4875	2007
CVD_GEMS	224248	BGD	2007
CVD_GEMS	224251	PAK	2008
CVD_GEMS	224848	MLI	2011
CVD_GEMS	224849	MOZ	2011
CVD_GEMS	224853	KEN	2011
CVD_GEMS	224854	IND_4875	2011
CVD_GEMS	224855	BGD	2011
CVD_GEMS	224856	PAK	2011
BGD/SHAHAR	231832	BGD	2003
BGD/SHAHAR	231835	BGD	2003
UNICEF_MICS	232763	PAK_53621	2014
UNICEF_MICS	234733	COG	2014
UNICEF_MICS	236266	PAK_53620	2014
National Socioeconomic Survey	238332	IDN	2015
UNICEF_MICS	244455	CMR	2014
UNICEF_MICS	248224	MLI	2015
UNICEF_MICS	264583	TKM	2015
UNICEF_MICS	264590	MEX	2015
UNICEF_MICS	264910	BLZ	2015
WB_LSMS_ISA	264959	UGA	2013
UNICEF_MICS	267343	MRT	2015
MACRO_DHS	270404	PER	2009
MACRO_DHS	270469	PER	2010
MACRO_DHS	270470	PER	2011
MACRO_DHS	270471	PER	2012
UNICEF_MICS	270627	MLI	2009
MACRO_DHS	275090	PER	2003
National Socioeconomic Survey	282087	IDN	2016
BGD/INTEGRATED_HOUSEHOLD_SURVEY	283269	BGD	2015
CHINA_FAMILY_PANEL_STUDIES	283816	CHN	2014
MACRO_DHS	286766	BDI	2016
MACRO_DHS	286772	SEN	2016
MACRO_DHS	286780	UGA	2016
MACRO_DHS	286781	IDN	2017
MACRO_DHS	286782	NPL	2016
MACRO_DHS	286783	PAK	2017
MACRO_DHS	286785	TLS	2016
UNICEF_MICS	287639	SEN	2015
UNICEF_MICS	296646	THA	2015
UNICEF_MICS	303458	GIN	2016
PER/DEMOGRAPHIC_AND_FAMILY_HEALTH_SURVEY_ENDES	303663	PER	2015
PER/DEMOGRAPHIC_AND_FAMILY_HEALTH_SURVEY_ENDES	303664	PER	2016
EDSA	323944	BOL	2016
UNICEF_MICS	324470	PRY	2016
UNICEF_MICS	331377	THA	2016
UNICEF_MICS	335994	MNG	2016
UNICEF_MICS	336042	MNG	2016
MACRO_DHS	337877	PHL	2017
MACRO_DHS	341838	TJK	2017
MACRO_DHS	353526	SEN	2017
MACRO_DHS	356955	JOR	2017
PER/DEMOGRAPHIC_AND_FAMILY_HEALTH_SURVEY_ENDES	358824	PER	2017
MULTIPURPOSE_SURVEY	373590	COL	2017
UNICEF_MICS	375362	LAO	2017
MACRO_DHS	394227	ZAF	2003
National Socioeconimic Survey	395694	IDN	2017
BOL/HH_SURVEY	1245	BOL	2000
DHS	26826	BGD	1999
UNICEF_MICS	12280	SUR	1999
UNICEF_MICS	12950	TTO	2006
UNICEF_MICS	60935	CUB	2010
UNICEF_MICS	169975	CUB	2014
DHS	210231	PER	2013
ZAF/HH_SURVEY	238483	ZAF	2013
UNICEF_MICS	12940	TTO	2000
UNICEF_MICS	332558	TTO	2011
PAK_NATIONAL_NUTRITION	141521	PAK	2011
UNICEF_MICS	385708	IRQ	2018
UNICEF_MICS	409558	TUN	2018
UNICEF_MICS	408226	KGZ	2018
UNICEF_MICS	400526	PAK	2017
UNICEF_MICS	12865	TLS	2002
ARAB_LEAGUE_PAPFAM	126911	SYR	2009
MACRO_DHS	90707	LKA	2000
DHS	18815	LKA	2006
DHS	326837	LKA	2016
ZAF/SABSSM	313076	ZAF	2011
UNICEF_MICS	189048	MNG	2012
ARAB_LEAGUE_PAPFAM	126909	MAR	2010
DHS	398033	MLI	2018
PSE/HEALTH_SURVEY	10001	PSE	2000
ZAF/LIVING_CONDITIONS_SURVEY_LCS	317239	ZAF	2015
IND/HUMAN_DEVELOPMENT_SURVEY_IHDS	165498	IND	2011
PER/DEMOGRAPHIC_AND_FAMILY_HEALTH_SURVEY_ENDES	407869	PER	2018
GLOBAL_FUND_HOUSEHOLD_SURVEY	26680	HTI	2008
GLOBAL_FUND_HOUSEHOLD_SURVEY	26642	BFA	2008
DHS	413667	PER	2007
DHS	413666	PER	2003
UGA/HOUSEHOLD_SURVEY	165406	UGA	2012
MULTIPURPOSE_SURVEY	373582	COL	2011
MULTIPURPOSE_SURVEY	373589	COL	2014
DHS	396957	GIN	2018
DHS	408484	NGA	2018
IRN/MULTIPLE_INDICATOR_DEMOGRAPHIC_HEALTH_SURVEY	81416	IRN	2010
UNICEF_MICS	424884	GMB	2018
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
UNICEF_MICS	317305	THA	2015
DHS	426238	PNG	2016
UNICEF_MICS	427778	LSO	2018
UNICEF_MICS	399853	MDG	2018
UNICEF_MICS	427952	MNG	2018
UNICEF_MICS	427983	SUR	2018
UNICEF_MICS	431951	ZWE	2019